originalType,mappedType,mappedConfidence,deltaToSecondBest
http://de.dbpedia.org/resource/Zitrusfrucht,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://de.dbpedia.org/resource/Verkehrsfläche,http://dbpedia.org/ontology/Road, 0.14285715,0.0
http://de.dbpedia.org/resource/Landerziehungsheim,http://dbpedia.org/ontology/School, 0.18181819,0.0909091
http://dbpedia.org/resource/Petersburg,http://dbpedia.org/ontology/Settlement, 0.15,0.05
http://de.dbpedia.org/resource/Verfassungsorgan,http://dbpedia.org/ontology/WrittenWork, 0.22222222,0.11111111
http://dbpedia.org/resource/Turret_ship,http://dbpedia.org/ontology/Ship, 0.2857143,0.14285715
http://dbpedia.org/resource/Stadtbahn,http://dbpedia.org/ontology/Locomotive, 0.33333334,0.0
http://dbpedia.org/resource/Rico_(name),http://dbpedia.org/ontology/Person, 0.1764706,0.05882354
http://dbpedia.org/resource/Duchy_of_Anhalt,http://dbpedia.org/ontology/Company, 0.14285715,0.0
http://de.dbpedia.org/resource/Regionalsender,http://dbpedia.org/ontology/TelevisionStation, 0.22727273,0.13636364
http://de.dbpedia.org/resource/Forschungsstand,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Government,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://de.dbpedia.org/resource/Gebirgsmassiv,http://dbpedia.org/ontology/MountainRange, 0.22222222,0.11111111
http://dbpedia.org/resource/Poison,http://dbpedia.org/ontology/ChemicalCompound, 0.25,0.0
http://de.dbpedia.org/resource/Dressman,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://de.dbpedia.org/resource/Verbindungsweg,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Sloop-of-war,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Stock_(disambiguation),http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Maid,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Derivate,http://dbpedia.org/ontology/ChemicalCompound, 0.25,0.0
http://dbpedia.org/resource/Cologne,http://dbpedia.org/ontology/Organisation, 0.17142858,0.08571429
http://dbpedia.org/resource/Athens,http://dbpedia.org/ontology/Agent, 0.35714287,0.14285715
http://dbpedia.org/resource/Chemnitz,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Portmanteau,http://dbpedia.org/ontology/WrittenWork, 0.35714287,0.14285715
http://dbpedia.org/resource/Power_(social_and_political),http://dbpedia.org/ontology/Quote, 0.22222222,0.11111111
http://dbpedia.org/resource/Maior,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Outline_(list),http://dbpedia.org/ontology/Place, 0.2,0.1
http://de.dbpedia.org/resource/Postagent,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Vorstufe,http://dbpedia.org/ontology/ChemicalCompound, 0.22222222,0.11111111
http://dbpedia.org/resource/Association,http://dbpedia.org/ontology/PeriodicalLiterature, 0.25,0.0
http://de.dbpedia.org/resource/Zweckverband,http://dbpedia.org/ontology/Company, 0.2,0.06666666
http://de.dbpedia.org/resource/Tierrechtler,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Berlin,http://dbpedia.org/ontology/Agent, 0.19428572,0.085714295
http://de.dbpedia.org/resource/Informationsportal,http://dbpedia.org/ontology/Website, 0.2857143,0.14285715
http://dbpedia.org/resource/Geber,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Wolfgang,http://dbpedia.org/ontology/Quote, 0.16666667,0.0
http://dbpedia.org/resource/Hochland,http://dbpedia.org/ontology/Mountain, 0.20833333,0.124999994
http://dbpedia.org/resource/Salt_mining,http://dbpedia.org/ontology/Mine, 0.27272728,0.09090909
http://de.dbpedia.org/resource/GR-Fernwanderweg,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Plattenlabel,http://dbpedia.org/ontology/Company, 0.14634146,0.02439024
http://dbpedia.org/resource/Paar_(disambiguation),http://dbpedia.org/ontology/Spacecraft, 0.23076923,0.07692307
http://dbpedia.org/resource/Nymph,http://dbpedia.org/ontology/Quote, 0.16666667,0.0
http://de.dbpedia.org/resource/Wählergemeinschaft,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Small_power,http://dbpedia.org/ontology/Country, 0.2,0.0
http://dbpedia.org/resource/Violence,http://dbpedia.org/ontology/Film, 0.2857143,0.14285715
http://dbpedia.org/resource/Milestone,http://dbpedia.org/ontology/MilitaryConflict, 0.2,0.0
http://dbpedia.org/resource/Fortified_tower,http://dbpedia.org/ontology/Place, 0.39361703,0.12765959
http://dbpedia.org/resource/Accident,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Stellung,http://dbpedia.org/ontology/Place, 0.25,0.08333333
http://dbpedia.org/resource/Marriage,http://dbpedia.org/ontology/Person, 0.27272728,0.09090909
http://de.dbpedia.org/resource/°,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/London,http://dbpedia.org/ontology/Band, 0.13829787,0.09574468
http://de.dbpedia.org/resource/Comicfigur,http://dbpedia.org/ontology/Quote, 0.21428572,0.0
http://de.dbpedia.org/resource/Codename,http://dbpedia.org/ontology/MilitaryConflict, 0.16,0.04
http://de.dbpedia.org/resource/Bericht,http://dbpedia.org/ontology/Quote, 0.18518518,0.111111105
http://dbpedia.org/resource/Hillclimbing,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Comté,http://dbpedia.org/ontology/Place, 0.25,0.125
http://dbpedia.org/resource/Porsche,http://dbpedia.org/ontology/Company, 0.2,0.0
http://de.dbpedia.org/resource/Spielzeughersteller,http://dbpedia.org/ontology/Company, 0.23529412,0.11764706
http://dbpedia.org/resource/Retable,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Unterstützung,http://dbpedia.org/ontology/Quote, 0.2,0.1
http://dbpedia.org/resource/Talib,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Kingston,http://dbpedia.org/ontology/Wrestler, 0.15384616,0.07692308
http://de.dbpedia.org/resource/Brunnenmeister,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://dbpedia.org/resource/Colt,http://dbpedia.org/ontology/Film, 0.25,0.0
http://de.dbpedia.org/resource/Kommunalverband,http://dbpedia.org/ontology/Settlement, 0.20833333,0.14583333
http://dbpedia.org/resource/Darmstadt,http://dbpedia.org/ontology/Place, 0.2,0.0
http://dbpedia.org/resource/Successor,http://dbpedia.org/ontology/Person, 0.13168724,0.02057613
http://dbpedia.org/resource/Storm,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://dbpedia.org/resource/Marseille,http://dbpedia.org/ontology/Road, 0.11111111,0.0
http://dbpedia.org/resource/Magdeburg,http://dbpedia.org/ontology/Place, 0.13333334,0.0
http://de.dbpedia.org/resource/Landkreis,http://dbpedia.org/ontology/Province, 0.10513711,0.04873668
http://dbpedia.org/resource/Iceland,http://dbpedia.org/ontology/Person, 0.18518518,0.0
http://de.dbpedia.org/resource/Turnverein,http://dbpedia.org/ontology/SportsTeam, 0.13333334,0.0
http://dbpedia.org/resource/Children's_song,http://dbpedia.org/ontology/ChartsPlacements, 0.25,0.0
http://dbpedia.org/resource/Friedrichshafen,http://dbpedia.org/ontology/Event, 0.25,0.0
http://de.dbpedia.org/resource/Bierbrauerei,http://dbpedia.org/ontology/Company, 0.26811594,0.10144927
http://de.dbpedia.org/resource/Teilen,http://dbpedia.org/ontology/Place, 0.19607843,0.09803921
http://de.dbpedia.org/resource/Bergstock,http://dbpedia.org/ontology/Mountain, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Aufsatz,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.13333334
http://dbpedia.org/resource/Photography,http://dbpedia.org/ontology/Work, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Forschungsinstitut,http://dbpedia.org/ontology/Place, 0.27972028,0.02797202
http://de.dbpedia.org/resource/Handelsgesellschaft,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Denmark,http://dbpedia.org/ontology/Agent, 0.22222222,0.11111111
http://dbpedia.org/resource/Indicator,http://dbpedia.org/ontology/WrittenWork, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Sammelbegriff,http://dbpedia.org/ontology/WrittenWork, 0.26206896,0.12413793
http://de.dbpedia.org/resource/Polizeidirektor,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/GmbH,http://dbpedia.org/ontology/Company, 0.18571429,0.114285715
http://de.dbpedia.org/resource/Verschwörungstheoretiker,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Army_(disambiguation),http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://de.dbpedia.org/resource/Suhrkamp,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Geneva,http://dbpedia.org/ontology/Athlete, 0.25,0.0
http://dbpedia.org/resource/Czech_Republic,http://dbpedia.org/ontology/Person, 0.21428572,0.07142857
http://de.dbpedia.org/resource/Gerichtsreporter,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Video_(disambiguation),http://dbpedia.org/ontology/Film, 0.2857143,0.14285715
http://dbpedia.org/resource/Rollins,http://dbpedia.org/ontology/Agent, 0.25,0.125
http://de.dbpedia.org/resource/Titelsong,http://dbpedia.org/ontology/Single, 0.2857143,0.14285715
http://dbpedia.org/resource/Cuba,http://dbpedia.org/ontology/Diocese, 0.12195122,0.02439025
http://de.dbpedia.org/resource/Einsatz,http://dbpedia.org/ontology/Quote, 0.17391305,0.08695653
http://de.dbpedia.org/resource/Seher,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/District,http://dbpedia.org/ontology/AdministrativeRegion, 0.18921477,0.135288563
http://dbpedia.org/resource/Lorraine_(region),http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Initialen,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Brücken,http://dbpedia.org/ontology/Bridge, 0.16666667,0.125000002
http://dbpedia.org/resource/Variety,http://dbpedia.org/ontology/Language, 0.26666668,0.05000001
http://de.dbpedia.org/resource/Hofkanzler,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Death_(metal_band),http://dbpedia.org/ontology/Band, 0.18181819,0.0909091
http://dbpedia.org/resource/Free_church,http://dbpedia.org/ontology/Quote, 0.1764706,0.05882354
http://dbpedia.org/resource/Cantata,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://dbpedia.org/resource/College,http://dbpedia.org/ontology/University, 0.20524018,0.04366813
http://de.dbpedia.org/resource/Mündung,http://dbpedia.org/ontology/River, 0.14285715,0.0952381
http://dbpedia.org/resource/Day,http://dbpedia.org/ontology/Work, 0.20833333,0.08333333
http://de.dbpedia.org/resource/Torhüter,http://dbpedia.org/ontology/Person, 0.3125,0.125
http://de.dbpedia.org/resource/Amerikas,http://dbpedia.org/ontology/Place, 0.2,0.06666666
http://de.dbpedia.org/resource/Gefangenenlager,http://dbpedia.org/ontology/Place, 0.375,0.125
http://dbpedia.org/resource/Hill_(disambiguation),http://dbpedia.org/ontology/Game, 0.2,0.0
http://dbpedia.org/resource/Transport_hub,http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.11607143
http://dbpedia.org/resource/Tribe,http://dbpedia.org/ontology/Place, 0.2857143,0.0
http://de.dbpedia.org/resource/Orten,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Chicago,http://dbpedia.org/ontology/Band, 0.16666667,0.083333334
http://dbpedia.org/resource/Housing_estate,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Valet,http://dbpedia.org/ontology/Person, 0.27272728,0.09090909
http://dbpedia.org/resource/Graffiti,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Panzerfregatte,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Urheber,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Greenway_(landscape),http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Feud,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Combination_(disambiguation),http://dbpedia.org/ontology/Place, 0.21311475,0.01639343
http://dbpedia.org/resource/District_court,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Polizeibehörde,http://dbpedia.org/ontology/Organisation, 0.26666668,0.0
http://dbpedia.org/resource/Competence,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Landau_(disambiguation),http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Cruise_ship,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.04166668
http://de.dbpedia.org/resource/Zeile,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Learned_society,http://dbpedia.org/ontology/Organisation, 0.25,0.0625
http://de.dbpedia.org/resource/Beginn,http://dbpedia.org/ontology/Place, 0.17,0.04
http://dbpedia.org/resource/Malawi,http://dbpedia.org/ontology/Language, 0.33333334,0.0
http://dbpedia.org/resource/Texas,http://dbpedia.org/ontology/Species, 0.5,0.0
http://de.dbpedia.org/resource/Kunstfigur,http://dbpedia.org/ontology/WrittenWork, 0.18181819,0.0
http://dbpedia.org/resource/Configuration,http://dbpedia.org/ontology/Stadium, 0.2,0.0
http://de.dbpedia.org/resource/…,http://dbpedia.org/ontology/TelevisionShow, 0.16666667,0.0
http://dbpedia.org/resource/Role_model,http://dbpedia.org/ontology/Place, 0.27272728,0.09090909
http://dbpedia.org/resource/Siberia,http://dbpedia.org/ontology/Language, 0.5,0.0
http://de.dbpedia.org/resource/Wilhelms,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Baureihe,http://dbpedia.org/ontology/Locomotive, 0.25742576,0.08663369
http://de.dbpedia.org/resource/Supergruppe,http://dbpedia.org/ontology/Band, 0.22222222,0.11111111
http://dbpedia.org/resource/Political_party,http://dbpedia.org/ontology/Quote, 0.23809524,0.14285714
http://de.dbpedia.org/resource/Guslar,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Rio,http://dbpedia.org/ontology/Wrestler, 0.16666667,0.0
http://de.dbpedia.org/resource/Pipeline,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Schiller,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Kolossalstatue,http://dbpedia.org/ontology/Place, 0.375,0.125
http://dbpedia.org/resource/Aalen,http://dbpedia.org/ontology/Mountain, 0.16666667,0.0
http://de.dbpedia.org/resource/Herrenausstatter,http://dbpedia.org/ontology/Agent, 0.35714287,0.14285715
http://de.dbpedia.org/resource/Amtskeller,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Verschmelzung,http://dbpedia.org/ontology/Company, 0.16666667,0.083333334
http://de.dbpedia.org/resource/Verständnis,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Keeper_of_the_Seals,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Ausbildung,http://dbpedia.org/ontology/Person, 0.3181818,0.13636361
http://de.dbpedia.org/resource/Steinbogenbrücke,http://dbpedia.org/ontology/Place, 0.3131313,0.14141413
http://dbpedia.org/resource/Defense,http://dbpedia.org/ontology/Film, 0.2857143,0.14285715
http://dbpedia.org/resource/Association_football,http://dbpedia.org/ontology/Organisation, 0.2,0.0
http://de.dbpedia.org/resource/Kämpfe,http://dbpedia.org/ontology/MilitaryConflict, 0.14285715,0.0
http://de.dbpedia.org/resource/Stabbogenbrücke,http://dbpedia.org/ontology/Bridge, 0.15384616,0.07692308
http://dbpedia.org/resource/Hero,http://dbpedia.org/ontology/Work, 0.25,0.08333333
http://dbpedia.org/resource/Oslo,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Pflanzenkrankheit,http://dbpedia.org/ontology/Species, 0.42857143,0.14285713
http://dbpedia.org/resource/Wizard_(band),http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Atlanta,http://dbpedia.org/ontology/Stadium, 0.16666667,0.0
http://dbpedia.org/resource/Collection,http://dbpedia.org/ontology/Place, 0.1942029,0.07536232
http://de.dbpedia.org/resource/Gamedesigner,http://dbpedia.org/ontology/Person, 0.3,0.1
http://dbpedia.org/resource/Railroad_car,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://dbpedia.org/resource/Organ_building,http://dbpedia.org/ontology/Person, 0.26635513,0.04205607
http://de.dbpedia.org/resource/Anbaugebiet,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Assassination,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Renault,http://dbpedia.org/ontology/Company, 0.2,0.0
http://de.dbpedia.org/resource/Hochgarage,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Preisen,http://dbpedia.org/ontology/Film, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Stadtzentrum,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://de.dbpedia.org/resource/China,http://dbpedia.org/ontology/Person, 0.27272728,0.07272728
http://de.dbpedia.org/resource/Kg,http://dbpedia.org/ontology/Spacecraft, 0.2,0.0
http://de.dbpedia.org/resource/Ursprung,http://dbpedia.org/ontology/River, 0.13675214,0.111111114
http://de.dbpedia.org/resource/Körperlänge,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://de.dbpedia.org/resource/V-Mann,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Osaka,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Jesuitenkolleg,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Beach,http://dbpedia.org/ontology/Place, 0.2,0.0
http://dbpedia.org/resource/Map_series,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Germany,http://dbpedia.org/ontology/Person, 0.22144522,0.1025641
http://de.dbpedia.org/resource/Kolonien,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://de.dbpedia.org/resource/Straßen,http://dbpedia.org/ontology/Quote, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Bergkette,http://dbpedia.org/ontology/MountainRange, 0.2356021,0.14136126
http://de.dbpedia.org/resource/Landtag,http://dbpedia.org/ontology/Legislature, 0.2,0.1
http://de.dbpedia.org/resource/Treffen,http://dbpedia.org/ontology/Place, 0.27272728,0.09090909
http://dbpedia.org/resource/H,http://dbpedia.org/ontology/Work, 0.12903225,0.03225806
http://de.dbpedia.org/resource/Generalkommissar,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Flugzeuge,http://dbpedia.org/ontology/Aircraft, 0.16666667,0.0
http://dbpedia.org/resource/Philip_(name),http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Circus,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://de.dbpedia.org/resource/Fachwort,http://dbpedia.org/ontology/Disease, 0.2857143,0.14285715
http://dbpedia.org/resource/Public_speaking,http://dbpedia.org/ontology/Quote, 0.2,0.1
http://de.dbpedia.org/resource/Eingliederung,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://de.dbpedia.org/resource/Marienfigur,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Gründen,http://dbpedia.org/ontology/Place, 0.375,0.125
http://de.dbpedia.org/resource/Handelsschule,http://dbpedia.org/ontology/School, 0.22222222,0.11111111
http://dbpedia.org/resource/Nord,http://dbpedia.org/ontology/MilitaryConflict, 0.16666667,0.0
http://dbpedia.org/resource/Population_(disambiguation),http://dbpedia.org/ontology/Species, 0.2857143,0.14285715
http://dbpedia.org/resource/Young,http://dbpedia.org/ontology/Wrestler, 0.18181819,0.0909091
http://de.dbpedia.org/resource/Pflichtschule,http://dbpedia.org/ontology/School, 0.16666667,0.0
http://de.dbpedia.org/resource/Jungmoränenlandschaft,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Experiment,http://dbpedia.org/ontology/Place, 0.3043478,0.13043475
http://dbpedia.org/resource/Special_purpose_entity,http://dbpedia.org/ontology/Company, 0.2,0.1
http://de.dbpedia.org/resource/Seherin,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Container_ship,http://dbpedia.org/ontology/WrittenWork, 0.36363637,0.09090909
http://de.dbpedia.org/resource/Bahnanlage,http://dbpedia.org/ontology/Station, 0.1904762,0.0952381
http://de.dbpedia.org/resource/Polder,http://dbpedia.org/ontology/Settlement, 0.2,0.1
http://dbpedia.org/resource/Marshall,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Landgestüt,http://dbpedia.org/ontology/Place, 0.375,0.125
http://de.dbpedia.org/resource/Humangeograph,http://dbpedia.org/ontology/Person, 0.3,0.1
http://dbpedia.org/resource/River_delta,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Want,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Music_school,http://dbpedia.org/ontology/University, 0.2173913,0.08695652
http://dbpedia.org/resource/Library,http://dbpedia.org/ontology/Library, 0.12590799,0.113801452
http://dbpedia.org/resource/Saxony,http://dbpedia.org/ontology/Place, 0.18181819,0.0
http://dbpedia.org/resource/Sport_touring_motorcycle,http://dbpedia.org/ontology/WrittenWork, 0.2857143,0.14285715
http://dbpedia.org/resource/Skip,http://dbpedia.org/ontology/Athlete, 0.22222222,0.11111111
http://dbpedia.org/resource/Paratrooper,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Gebirgsformation,http://dbpedia.org/ontology/NaturalPlace, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Hafendorf,http://dbpedia.org/ontology/PopulatedPlace, 0.2857143,0.14285715
http://dbpedia.org/resource/Nobility,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Firmensitz,http://dbpedia.org/ontology/Company, 0.23076923,0.0
http://de.dbpedia.org/resource/Lehrstuhl,http://dbpedia.org/ontology/Quote, 0.14285715,0.0
http://de.dbpedia.org/resource/Marias,http://dbpedia.org/ontology/Quote, 0.25,0.125
http://dbpedia.org/resource/Radebeul,http://dbpedia.org/ontology/Station, 0.16666667,0.0
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/Quote, 0.08888889,0.0
http://dbpedia.org/resource/Construction_(disambiguation),http://dbpedia.org/ontology/Place, 0.27272728,0.09090909
http://de.dbpedia.org/resource/Familiennamen,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Bestseller,http://dbpedia.org/ontology/WrittenWork, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Trappist,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Hamlet,http://dbpedia.org/ontology/Settlement, 0.2,0.1
http://dbpedia.org/resource/Television,http://dbpedia.org/ontology/Organisation, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Nr,http://dbpedia.org/ontology/Place, 0.28,0.12
http://dbpedia.org/resource/Battlecruiser,http://dbpedia.org/ontology/Ship, 0.2777778,0.11111113
http://dbpedia.org/resource/Westphalia,http://dbpedia.org/ontology/Place, 0.27272728,0.09090909
http://de.dbpedia.org/resource/Verkehrssystem,http://dbpedia.org/ontology/Place, 0.16666667,0.05555556
http://de.dbpedia.org/resource/Fachbegriff,http://dbpedia.org/ontology/WrittenWork, 0.2631579,0.10526317
http://dbpedia.org/resource/Warship,http://dbpedia.org/ontology/Place, 0.25581396,0.06976745
http://dbpedia.org/resource/Ruprecht,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://de.dbpedia.org/resource/Verlauf,http://dbpedia.org/ontology/River, 0.16666667,0.083333334
http://dbpedia.org/resource/Virginia,http://dbpedia.org/ontology/PopulatedPlace, 0.25,0.125
http://de.dbpedia.org/resource/Berufstätigkeit,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://de.dbpedia.org/resource/Sonderform,http://dbpedia.org/ontology/WrittenWork, 0.2413793,0.0689655
http://de.dbpedia.org/resource/Flotte,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Faculty,http://dbpedia.org/ontology/University, 0.22222222,0.11111111
http://dbpedia.org/resource/Minnesota,http://dbpedia.org/ontology/Settlement, 0.2,0.1
http://dbpedia.org/resource/Project,http://dbpedia.org/ontology/Band, 0.11445199,0.01551891
http://de.dbpedia.org/resource/Grabmoschee,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Byron_(disambiguation),http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Werner_(name),http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Export_of_revolution,http://dbpedia.org/ontology/Country, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Gaugrafschaft,http://dbpedia.org/ontology/Quote, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Überbegriff,http://dbpedia.org/ontology/WrittenWork, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Akt,http://dbpedia.org/ontology/WrittenWork, 0.18181819,0.0909091
http://de.dbpedia.org/resource/Versuchsschule,http://dbpedia.org/ontology/Place, 0.2,0.0
http://dbpedia.org/resource/Jersey,http://dbpedia.org/ontology/PopulatedPlace, 0.2,0.1
http://de.dbpedia.org/resource/Namensform,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/New_Zealand,http://dbpedia.org/ontology/Person, 0.2647059,0.11764707
http://dbpedia.org/resource/Hermann_(name),http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Josephus,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Gomez,http://dbpedia.org/ontology/Place, 0.5,0.0
http://dbpedia.org/resource/Water,http://dbpedia.org/ontology/Place, 0.15384616,0.0
http://dbpedia.org/resource/Outwash_plain,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Polynesia,http://dbpedia.org/ontology/Island, 0.22222222,0.11111111
http://dbpedia.org/resource/Cape_Town,http://dbpedia.org/ontology/AdministrativeRegion, 0.125,0.0
http://de.dbpedia.org/resource/Entrepreneur,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Altötting,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Priory_Church,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Duo,http://dbpedia.org/ontology/Band, 0.22704715,0.13895782
http://dbpedia.org/resource/Corporation,http://dbpedia.org/ontology/Organisation, 0.278481,0.1392405
http://de.dbpedia.org/resource/Wunderheiler,http://dbpedia.org/ontology/Quote, 0.2,0.0
