originalType,mappedType,mappedConfidence,deltaToSecondBest
http://dbpedia.org/resource/Representatives,http://dbpedia.org/ontology/Person, 0.16666667,0.083333334
http://dbpedia.org/resource/March,http://dbpedia.org/ontology/Person, 0.19140625,0.078125
http://dbpedia.org/resource/Ring,http://dbpedia.org/ontology/AnatomicalStructure, 0.15,0.0
http://dbpedia.org/resource/Confederation,http://dbpedia.org/ontology/Organisation, 0.16,0.02
http://dbpedia.org/resource/Aqueduct,http://dbpedia.org/ontology/ArchitecturalStructure, 0.22916667,0.125000006
http://dbpedia.org/resource/Court,http://dbpedia.org/ontology/Person, 0.23580787,0.03930133
http://dbpedia.org/resource/Native,http://dbpedia.org/ontology/Person, 0.1829932,0.03605443
http://dbpedia.org/resource/Tuna,http://dbpedia.org/ontology/Eukaryote, 0.25,0.125
http://dbpedia.org/resource/Budget,http://dbpedia.org/ontology/Film, 0.23404256,0.12765958
http://dbpedia.org/resource/Intercessor,http://dbpedia.org/ontology/Artist, 0.25,0.125
http://dbpedia.org/resource/Warwickshire,http://dbpedia.org/ontology/School, 0.2,0.1
http://dbpedia.org/resource/Numbers,http://dbpedia.org/ontology/Plant, 0.16666667,0.0
http://dbpedia.org/resource/Haveli,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Pica,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Choirs,http://dbpedia.org/ontology/Band, 0.16666667,0.083333334
http://dbpedia.org/resource/Ligand,http://dbpedia.org/ontology/Drug, 0.4,0.1
http://dbpedia.org/resource/Supercross,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Aoyama,http://dbpedia.org/ontology/Single, 0.22222222,0.11111111
http://dbpedia.org/resource/Orlando,http://dbpedia.org/ontology/Person, 0.14285715,0.071428575
http://dbpedia.org/resource/Partnership,http://dbpedia.org/ontology/Organisation, 0.24215247,0.13004485
http://dbpedia.org/resource/Brazil,http://dbpedia.org/ontology/Person, 0.17948718,0.128205128
http://dbpedia.org/resource/Digit,http://dbpedia.org/ontology/AnatomicalStructure, 0.23076923,0.07692307
http://dbpedia.org/resource/Department,http://dbpedia.org/ontology/Settlement, 0.18866596,0.12143611
http://dbpedia.org/resource/Gymnosperm,http://dbpedia.org/ontology/Plant, 0.25,0.125
http://dbpedia.org/resource/Soil,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://dbpedia.org/resource/Isthmus,http://dbpedia.org/ontology/AnatomicalStructure, 0.5,0.0
http://dbpedia.org/resource/Guatemala,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/Person, 0.2238806,0.10447762
http://dbpedia.org/resource/Postmodern,http://dbpedia.org/ontology/Building, 0.2,0.1
http://dbpedia.org/resource/Designation,http://dbpedia.org/ontology/Star, 0.15469614,0.049109894
http://dbpedia.org/resource/Experimentalist,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Pedestrian,http://dbpedia.org/ontology/Bridge, 0.1590909,0.113636353
http://dbpedia.org/resource/Khans,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Eastern,http://dbpedia.org/ontology/Person, 0.16666667,0.111111114
http://dbpedia.org/resource/Japanese,http://dbpedia.org/ontology/Wrestler, 0.10659899,0.06091371
http://dbpedia.org/resource/Ritual,http://dbpedia.org/ontology/EthnicGroup, 0.5,0.0
http://dbpedia.org/resource/Braid,http://dbpedia.org/ontology/Fashion, 0.2,0.0
http://dbpedia.org/resource/Purpose,http://dbpedia.org/ontology/Place, 0.14516129,0.06451613
http://dbpedia.org/resource/Container,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Batter,http://dbpedia.org/ontology/BaseballPlayer, 0.16666667,0.0
http://dbpedia.org/resource/Pharmacy,http://dbpedia.org/ontology/Company, 0.22727273,0.13636364
http://dbpedia.org/resource/Lexicon,http://dbpedia.org/ontology/Work, 0.33333334,0.13333334
http://dbpedia.org/resource/Messenger,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Railroads,http://dbpedia.org/ontology/Building, 0.22222222,0.11111111
http://dbpedia.org/resource/Trials,http://dbpedia.org/ontology/MotorcycleRider, 0.11111111,0.0
http://dbpedia.org/resource/Faith,http://dbpedia.org/ontology/Organisation, 0.16666667,0.0
http://dbpedia.org/resource/Aoki,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Redoubt,http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.125
http://dbpedia.org/resource/Map,http://dbpedia.org/ontology/Agent, 0.23529412,0.05882352
http://dbpedia.org/resource/Hub,http://dbpedia.org/ontology/Station, 0.17216118,0.13186814
http://dbpedia.org/resource/Lance,http://dbpedia.org/ontology/Weapon, 0.16666667,0.0
http://dbpedia.org/resource/Eroge,http://dbpedia.org/ontology/VideoGame, 0.23333333,0.13333333
http://dbpedia.org/resource/Argentina,http://dbpedia.org/ontology/Person, 0.21875,0.125
http://dbpedia.org/resource/NRG,http://dbpedia.org/ontology/MusicalArtist, 0.15384616,0.07692308
http://dbpedia.org/resource/Jonsson,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Students,http://dbpedia.org/ontology/Agent, 0.32,0.13
http://dbpedia.org/resource/Nakamura,http://dbpedia.org/ontology/Person, 0.2777778,0.11111113
http://dbpedia.org/resource/Lyrics,http://dbpedia.org/ontology/Song, 0.22222222,0.11111111
http://dbpedia.org/resource/Wales,http://dbpedia.org/ontology/Person, 0.20454545,0.11363636
http://dbpedia.org/resource/Golf,http://dbpedia.org/ontology/GolfCourse, 0.1590909,0.04545453
http://dbpedia.org/resource/Poll,http://dbpedia.org/ontology/Award, 0.2857143,0.14285715
http://dbpedia.org/resource/Description,http://dbpedia.org/ontology/Stadium, 0.17391305,0.0652174
http://dbpedia.org/resource/Ladies,http://dbpedia.org/ontology/Person, 0.14705883,0.05882353
http://dbpedia.org/resource/Litigation,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Foundations,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://dbpedia.org/resource/Grade,http://dbpedia.org/ontology/HistoricBuilding, 0.12292938,0.08108108
http://dbpedia.org/resource/Preparations,http://dbpedia.org/ontology/MilitaryConflict, 0.25,0.0
http://dbpedia.org/resource/Important,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Zard,http://dbpedia.org/ontology/Single, 0.22222222,0.11111111
http://dbpedia.org/resource/Abe,http://dbpedia.org/ontology/Album, 0.22222222,0.11111111
http://dbpedia.org/resource/Jazz,http://dbpedia.org/ontology/Person, 0.2654792,0.12044103
http://dbpedia.org/resource/Cannery,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Beni,http://dbpedia.org/ontology/Single, 0.22222222,0.11111111
http://dbpedia.org/resource/Minster,http://dbpedia.org/ontology/Person, 0.2173913,0.08695652
http://dbpedia.org/resource/Departments,http://dbpedia.org/ontology/Settlement, 0.16666667,0.09876544
http://dbpedia.org/resource/Leadership,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://dbpedia.org/resource/Vega,http://dbpedia.org/ontology/Album, 0.25,0.125
http://dbpedia.org/resource/Southampton,http://dbpedia.org/ontology/SoccerClubSeason, 0.2,0.1
http://dbpedia.org/resource/Dun,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Esperanto,http://dbpedia.org/ontology/Website, 0.25,0.0
http://dbpedia.org/resource/Families,http://dbpedia.org/ontology/Mollusca, 0.16336633,0.141089101
http://dbpedia.org/resource/Ribbon,http://dbpedia.org/ontology/School, 0.22222222,0.11111111
http://dbpedia.org/resource/Collage,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Schlumberger,http://dbpedia.org/ontology/Software, 0.25,0.125
http://dbpedia.org/resource/Sportsmen,http://dbpedia.org/ontology/Athlete, 0.2857143,0.14285715
http://dbpedia.org/resource/Kenya,http://dbpedia.org/ontology/Person, 0.11320755,0.018867926
http://dbpedia.org/resource/Kanai,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Cameroon,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/User,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Balladeer,http://dbpedia.org/ontology/Person, 0.32142857,0.14285714
http://dbpedia.org/resource/Carrara,http://dbpedia.org/ontology/Agent, 0.25,0.125
http://dbpedia.org/resource/Fighters,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/NE,http://dbpedia.org/ontology/Place, 0.25,0.125
http://dbpedia.org/resource/Foodstuff,http://dbpedia.org/ontology/Company, 0.25,0.0
http://dbpedia.org/resource/Carter,http://dbpedia.org/ontology/Person, 0.2,0.07272727
http://dbpedia.org/resource/Dozen,http://dbpedia.org/ontology/Language, 0.2,0.0
http://dbpedia.org/resource/Mini,http://dbpedia.org/ontology/Automobile, 0.25,0.0
http://dbpedia.org/resource/Information,http://dbpedia.org/ontology/Company, 0.18627451,0.117647056
http://dbpedia.org/resource/Estonia,http://dbpedia.org/ontology/Person, 0.23076923,0.07692307
http://dbpedia.org/resource/Traffic,http://dbpedia.org/ontology/RouteOfTransportation, 0.14285715,0.071428575
http://dbpedia.org/resource/Titans,http://dbpedia.org/ontology/MythologicalFigure, 0.14285715,0.071428575
http://dbpedia.org/resource/Inglis,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Gaming,http://dbpedia.org/ontology/Company, 0.2,0.06666666
http://dbpedia.org/resource/Yearbook,http://dbpedia.org/ontology/Book, 0.2,0.1
http://dbpedia.org/resource/Locks,http://dbpedia.org/ontology/Place, 0.22222222,0.11111111
http://dbpedia.org/resource/Denver,http://dbpedia.org/ontology/Agent, 0.1904762,0.0952381
http://dbpedia.org/resource/Download,http://dbpedia.org/ontology/Single, 0.22222222,0.11111111
http://dbpedia.org/resource/Gang,http://dbpedia.org/ontology/Organisation, 0.23529412,0.11764706
http://dbpedia.org/resource/Sportsman,http://dbpedia.org/ontology/Person, 0.31709647,0.14517669
http://dbpedia.org/resource/Marque,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Zhao,http://dbpedia.org/ontology/Person, 0.18181819,0.0909091
http://dbpedia.org/resource/Lipid,http://dbpedia.org/ontology/ChemicalCompound, 0.375,0.125
http://dbpedia.org/resource/Botanists,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Capacity,http://dbpedia.org/ontology/ArchitecturalStructure, 0.21428572,0.10714286
http://dbpedia.org/resource/Catalonia,http://dbpedia.org/ontology/Place, 0.25,0.125
http://dbpedia.org/resource/Rankings,http://dbpedia.org/ontology/BasketballLeague, 0.2,0.1
http://dbpedia.org/resource/Trial,http://dbpedia.org/ontology/Species, 0.2,0.05
http://dbpedia.org/resource/Singing,http://dbpedia.org/ontology/Band, 0.1875,0.125
http://dbpedia.org/resource/House,http://dbpedia.org/ontology/Building, 0.2267641,0.13876836
http://dbpedia.org/resource/Jatt,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Dickens,http://dbpedia.org/ontology/Book, 0.14285715,0.0
http://dbpedia.org/resource/Entities,http://dbpedia.org/ontology/Organisation, 0.15384616,0.0
http://dbpedia.org/resource/Cenotaph,http://dbpedia.org/ontology/Place, 0.3125,0.125
http://dbpedia.org/resource/Certificate,http://dbpedia.org/ontology/Organisation, 0.25,0.125
http://dbpedia.org/resource/Kim,http://dbpedia.org/ontology/Athlete, 0.1969697,0.12121212
http://dbpedia.org/resource/Derivative,http://dbpedia.org/ontology/ChemicalCompound, 0.3387978,0.11475409
http://dbpedia.org/resource/Takeoff,http://dbpedia.org/ontology/Aircraft, 0.25,0.125
http://dbpedia.org/resource/Johnny,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Vegas,http://dbpedia.org/ontology/Company, 0.1875,0.125
http://dbpedia.org/resource/Aspects,http://dbpedia.org/ontology/Saint, 0.14285715,0.0
http://dbpedia.org/resource/Los,http://dbpedia.org/ontology/Agent, 0.25,0.125
http://dbpedia.org/resource/Kelly,http://dbpedia.org/ontology/Person, 0.25641027,0.12820513
http://dbpedia.org/resource/Agriculture,http://dbpedia.org/ontology/Organisation, 0.16129032,0.09677419
http://dbpedia.org/resource/Industry,http://dbpedia.org/ontology/Company, 0.2037037,0.129629625
http://dbpedia.org/resource/Cannabis,http://dbpedia.org/ontology/Plant, 0.2,0.0
http://dbpedia.org/resource/Rhodes,http://dbpedia.org/ontology/Person, 0.2173913,0.04347825
http://dbpedia.org/resource/Kazakhstan,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Fishing,http://dbpedia.org/ontology/Settlement, 0.13333334,0.080000005
http://dbpedia.org/resource/South,http://dbpedia.org/ontology/Person, 0.12418301,0.02614379
http://dbpedia.org/resource/SA,http://dbpedia.org/ontology/MilitaryPerson, 0.16666667,0.0
http://dbpedia.org/resource/Roach,http://dbpedia.org/ontology/Animal, 0.20833333,0.08333333
http://dbpedia.org/resource/PS,http://dbpedia.org/ontology/Work, 0.2857143,0.14285715
http://dbpedia.org/resource/Almanac,http://dbpedia.org/ontology/WrittenWork, 0.29166666,0.12499999
http://dbpedia.org/resource/Amiga,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/Municipal,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Ruth,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Welterweight,http://dbpedia.org/ontology/Person, 0.3125,0.14583333
http://dbpedia.org/resource/Seals,http://dbpedia.org/ontology/Album, 0.14285715,0.0
http://dbpedia.org/resource/Fair,http://dbpedia.org/ontology/Company, 0.09090909,0.0
http://dbpedia.org/resource/Chapel,http://dbpedia.org/ontology/Building, 0.25870648,0.11857381
http://dbpedia.org/resource/Lottery,http://dbpedia.org/ontology/Species, 0.42857143,0.14285713
http://dbpedia.org/resource/Start,http://dbpedia.org/ontology/Company, 0.125,0.0625
http://dbpedia.org/resource/Michael,http://dbpedia.org/ontology/Person, 0.16666667,0.083333334
http://dbpedia.org/resource/Famous,http://dbpedia.org/ontology/Film, 0.25,0.0
http://dbpedia.org/resource/Purple,http://dbpedia.org/ontology/Album, 0.14285715,0.0
http://dbpedia.org/resource/Workshop,http://dbpedia.org/ontology/Organisation, 0.22222222,0.11111111
http://dbpedia.org/resource/Causeway,http://dbpedia.org/ontology/Bridge, 0.125,0.083333332
http://dbpedia.org/resource/Cartel,http://dbpedia.org/ontology/Album, 0.25,0.125
http://dbpedia.org/resource/Cam,http://dbpedia.org/ontology/Motorcycle, 0.14285715,0.0
http://dbpedia.org/resource/Hamburg,http://dbpedia.org/ontology/Company, 0.18181819,0.0909091
http://dbpedia.org/resource/Sea,http://dbpedia.org/ontology/Place, 0.16,0.08
http://dbpedia.org/resource/Reconstruction,http://dbpedia.org/ontology/ArchitecturalStructure, 0.17142858,0.057142865
http://dbpedia.org/resource/Championships,http://dbpedia.org/ontology/MixedMartialArtsEvent, 0.12352941,0.06470588
http://dbpedia.org/resource/Antitumor,http://dbpedia.org/ontology/ChemicalCompound, 0.33333334,0.0
http://dbpedia.org/resource/Arrangement,http://dbpedia.org/ontology/MusicalWork, 0.22222222,0.11111111
http://dbpedia.org/resource/Dynamic,http://dbpedia.org/ontology/ProgrammingLanguage, 0.2,0.1
http://dbpedia.org/resource/Watercraft,http://dbpedia.org/ontology/Ship, 0.22222222,0.11111111
http://dbpedia.org/resource/Redmond,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Roth,http://dbpedia.org/ontology/Book, 0.16666667,0.0
http://dbpedia.org/resource/Viola,http://dbpedia.org/ontology/Person, 0.2631579,0.10526317
http://dbpedia.org/resource/Minneapolis,http://dbpedia.org/ontology/Organisation, 0.21212122,0.090909095
http://dbpedia.org/resource/Corn,http://dbpedia.org/ontology/Plant, 0.16666667,0.0
http://dbpedia.org/resource/BMX,http://dbpedia.org/ontology/Cyclist, 0.15384616,0.07692308
http://dbpedia.org/resource/H-,http://dbpedia.org/ontology/GridironFootballPlayer, 0.16666667,0.083333334
http://dbpedia.org/resource/Mars,http://dbpedia.org/ontology/Planet, 0.25,0.0
http://dbpedia.org/resource/Engineering,http://dbpedia.org/ontology/Company, 0.19312169,0.1058201
http://dbpedia.org/resource/Sports,http://dbpedia.org/ontology/Agent, 0.18731563,0.079646016
http://dbpedia.org/resource/Martel,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Nokia,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Café,http://dbpedia.org/ontology/Restaurant, 0.17021276,0.08510638
http://dbpedia.org/resource/Italy,http://dbpedia.org/ontology/Organisation, 0.18604651,0.116279065
http://dbpedia.org/resource/Refineries,http://dbpedia.org/ontology/Building, 0.1764706,0.05882354
http://dbpedia.org/resource/Comic,http://dbpedia.org/ontology/Person, 0.19911504,0.07079646
http://dbpedia.org/resource/Hormones,http://dbpedia.org/ontology/Protein, 0.2857143,0.14285715
http://dbpedia.org/resource/France,http://dbpedia.org/ontology/Agent, 0.23529412,0.10294117
http://dbpedia.org/resource/Bilbao,http://dbpedia.org/ontology/Stadium, 0.1,0.0
http://dbpedia.org/resource/Aquarium,http://dbpedia.org/ontology/VideoGame, 0.16666667,0.0
http://dbpedia.org/resource/Republic,http://dbpedia.org/ontology/Country, 0.12403101,0.0129199
http://dbpedia.org/resource/Panama,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/McKay,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Turnpike,http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.125
http://dbpedia.org/resource/Eatery,http://dbpedia.org/ontology/Restaurant, 0.14285715,0.0
http://dbpedia.org/resource/Era,http://dbpedia.org/ontology/Person, 0.20833333,0.124999994
http://dbpedia.org/resource/Endpoint,http://dbpedia.org/ontology/Building, 0.2,0.0
http://dbpedia.org/resource/Throat,http://dbpedia.org/ontology/Song, 0.14285715,0.0
http://dbpedia.org/resource/Fairy,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Relation,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Predator,http://dbpedia.org/ontology/Animal, 0.2,0.12
http://dbpedia.org/resource/Fils,http://dbpedia.org/ontology/Royalty, 0.2,0.1
http://dbpedia.org/resource/Shooting,http://dbpedia.org/ontology/Magazine, 0.16666667,0.0
http://dbpedia.org/resource/Maine,http://dbpedia.org/ontology/Place, 0.25,0.125
http://dbpedia.org/resource/Montgomery,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Affluent,http://dbpedia.org/ontology/River, 0.15384616,0.07692308
http://dbpedia.org/resource/Variants,http://dbpedia.org/ontology/Ship, 0.2,0.1
